level,label,employee,resident,visitor,total
B1,B1_CLL,0,0.016666667,0,0.016666667
B1,B1_Carpark,0.55,0,0,0.55
B1,B1_Carpark,0.55,0,0,0.55
B1,B1_Carpark,0.55,0,0,0.55
B1,B1_Carpark,0.55,0,0,0.55
B1,B1_Carpark,0.55,0,0,0.55
B1,B1_ELL,0,0,0,0
B1,B1_Posb_bank,4.933333333,0,0,4.933333333
B1,B1_R1_LL,0.55,0,0,0.55
B1,B1_R2_LL,0,0,0,0
B1,B1_SLL,0,0,0,0
B1,B1_Supermarket_entrance_1,9.683333333,0,11,20.68333333
B1,B1_Supermarket_entrance_2,0,0,0.016666667,0.016666667
B2,B2_CLL,1.233333333,0,0,1.233333333
B2,B2_Carpark,1.25,0,0,1.25
B2,B2_Carpark,1.25,0,0,1.25
B2,B2_Carpark,1.25,0,0,1.25
B2,B2_Carpark,1.25,0,0,1.25
B2,B2_Carpark,1.25,0,0,1.25
B2,B2_Carpark,1.25,0,0,1.25
B2,B2_ELL,0,0,0,0
B2,B2_ELL,0,0,0,0
B2,B2_R1_LL,0,0,0,0
B2,B2_R2_LL,0,0,0,0
B2,B2_SLL,1.25,0,0,1.25
L10,L10_R1_LL,0,0,0,0
L10,L10_R1_LL,0,0,0,0
L10,L10_R2_LL,0,0,0,0
L10,L10_R2_LL,0,0,0,0
L11,L11_R1_LL,0,0,0,0
L11,L11_R1_LL,0,0,0,0
L11,L11_R2_LL,0,0,0,0
L11,L11_R2_LL,0,0,0,0
L1,L1_CLL,8.633333333,3.05,5.933333333,17.61666667
L1,L1_CP,9.416666667,10.53333333,10.63333333,30.58333333
L1,L1_CP,9.416666667,10.53333333,10.63333333,30.58333333
L1,L1_CP,9.416666667,10.53333333,10.63333333,30.58333333
L1,L1_CP,9.416666667,10.53333333,10.63333333,30.58333333
L1,L1_CP,9.416666667,10.53333333,10.63333333,30.58333333
L1,L1_ELL,9.716666667,9.133333333,13.83333333,32.68333333
L1,L1_ELL,9.716666667,9.133333333,13.83333333,32.68333333
L1,L1_Ent_1,9.416666667,9.033333333,8.566666667,27.01666667
L1,L1_Ent_1,9.416666667,9.033333333,8.566666667,27.01666667
L1,L1_Ent_2,7.066666667,0,2.016666667,9.083333333
L1,L1_Ent_2,7.066666667,0,2.016666667,9.083333333
L1,L1_Ent_2,7.066666667,0,2.016666667,9.083333333
L1,L1_Ent_3,7.516666667,9.066666667,14.3,30.88333333
L1,L1_Ent_3,7.516666667,9.066666667,14.3,30.88333333
L1,L1_Ent_3,7.516666667,9.066666667,14.3,30.88333333
L1,L1_Ent_3,7.516666667,9.066666667,14.3,30.88333333
L1,L1_Ent_mrt,9.716666667,9.783333333,14.71666667,34.21666667
L1,L1_Ent_mrt,9.716666667,9.783333333,14.71666667,34.21666667
L1,L1_Ent_mrt,9.716666667,9.783333333,14.71666667,34.21666667
L1,L1_Fish_pond,8.7,2.683333333,0.116666667,11.5
L1,L1_PG,7.483333333,0,0,7.483333333
L1,L1_R1_LL,7.033333333,0,2.016666667,9.05
L1,L1_R1_LL,7.033333333,0,2.016666667,9.05
L1,L1_R2_LL,0.2,10.51666667,14.31666667,25.03333333
L1,L1_SLL,9.716666667,2.933333333,0.05,12.7
L1,L1_SLL,9.716666667,2.933333333,0.05,12.7
L1,L1_SLL,9.716666667,2.933333333,0.05,12.7
L1,L1_Walkway,9.716666667,3.2,14.03333333,26.95
L1,L1_Walkway,9.716666667,3.2,14.03333333,26.95
L1,L1_Walkway,9.716666667,3.2,14.03333333,26.95
L1,L1_Walkway,9.716666667,3.2,14.03333333,26.95
L1,L1_Entrance_3,8.266666667,0,0,8.266666667
L1,L1_Walkway,9.716666667,3.2,14.03333333,26.95
L2,L2_CLL,7.066666667,0.033333333,8.333333333,15.43333333
L2,L2_ELL,1.916666667,0,5.05,6.966666667
L2,L2_ELL,1.916666667,0,5.05,6.966666667
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_FC,8.233333333,10.3,7.35,25.88333333
L2,L2_SLL,9.05,0,0,9.05
L2,L2_SLL,9.05,0,0,9.05
L3,L3_CLL,0,0,0,0
L4,L4_CLL,0,0,0,0
L4,L4_R1_LL,0.033333333,0,0,0.033333333
L4,L4_R1_LL,0.033333333,0,0,0.033333333
L4,L4_R1_garden,0,0,0,0
L4,L4_R1_garden,0,0,0,0
L4,L4_R2_LL,0.183333333,11.46666667,13.45,25.1
L4,L4_R2_LL,0.183333333,11.46666667,13.45,25.1
L4,L4_R2_garden,0,10.11666667,0.066666667,10.18333333
L4,L4_R2_garden,0,10.11666667,0.066666667,10.18333333
L4,L4_ST,0.35,0.033333333,0.033333333,0.416666667
L4,L4_ST,0.35,0.033333333,0.033333333,0.416666667
L4,L4_ST,0.35,0.033333333,0.033333333,0.416666667
L5,L5_R1_LL,0,0,0,0
L5,L5_R1_LL,0,0,0,0
L5,L5_R2_LL,0,0,0,0
L5,L5_R2_LL,0,0,0,0
L6,L6_walkway,0.4,10.16666667,9.983333333,20.55
L6,L6_walkway,0.4,10.16666667,9.983333333,20.55
L6,L6_CLL,7.116666667,10.7,9.866666667,27.68333333
L6,L6_Deck,0,10.66666667,9.666666667,20.33333333
L6,L6_Deck,0,10.66666667,9.666666667,20.33333333
L6,L6_Deck,0,10.66666667,9.666666667,20.33333333
L6,L6_Deck,0,10.66666667,9.666666667,20.33333333
L6,L6_ELL,0,9.933333333,9.183333333,19.11666667
L6,L6_walkway,0.4,10.16666667,9.983333333,20.55
L6,L6_FC,0.016666667,10.73333333,10,20.75
L6,L6_FC,0.016666667,10.73333333,10,20.75
L6,L6_Deck,0,10.66666667,9.666666667,20.33333333
L6,L6_PG,0.016666667,0,0,0.016666667
L6,L6_PG,0.016666667,0,0,0.016666667
L6,L6_R1_LL,0,0,1.583333333,1.583333333
L6,L6_R1_LL,0,0,1.583333333,1.583333333
L6,L6_R2_LL,0,10.4,9.683333333,20.08333333
L6,L6_R2_LL,0,10.4,9.683333333,20.08333333
L6,L6_SLL,7.15,2.233333333,0,9.383333333
L6,L6_walkway,0.4,10.16666667,9.983333333,20.55
L6,L6_ST,0.233333333,10.21666667,9.483333333,19.93333333
L6,L6_ST,0.233333333,10.21666667,9.483333333,19.93333333
L6,L6_ST,0.233333333,10.21666667,9.483333333,19.93333333
L6,L6_ST,0.233333333,10.21666667,9.483333333,19.93333333
L6,L6_ST,0.233333333,10.21666667,9.483333333,19.93333333
L7,L7_walkway,9.033333333,0,0,9.033333333
L7,L7_walkway,9.033333333,0,0,9.033333333
L7,L7_CLL,0.716666667,0,0,0.716666667
L7,L7_ELL,0,0,0,0
L7,L7_walkway,9.033333333,0,0,9.033333333
L7,L7_R1_LL,0,0,0,0
L7,L7_R1_LL,0,0,0,0
L7,L7_R2_LL,0,0,0,0
L7,L7_R2_LL,0,0,0,0
L7,L7_SLL,9.033333333,0,0,9.033333333
L7,L7_walkway,9.033333333,0,0,9.033333333
L8,L8_CG_entrance,0,0,0,0
L8,L8_CLL,0.216666667,0,0,0.216666667
L8,L8_ELL,0,0,0,0
L8,L8_RG,0.25,0,7.083333333,7.333333333
L8,L8_R1_LL,0,0,0,0
L8,L8_R1_LL,0,0,0,0
L8,L8_R2_LL,0,0,0,0
L8,L8_R2_LL,0,0,0,0
L8,L8_RG,0.25,0,7.083333333,7.333333333
L8,L8_RG,0.25,0,7.083333333,7.333333333
L8,L8_SLL,0,0,0,0
L8,L8_RG,0.25,0,7.083333333,7.333333333
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG_sitting_area,0,2.183333333,0.016666667,2.2
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_CG,0,2.183333333,6.983333333,9.166666667
L9,L9_R1_LL,0,0,0,0
L9,L9_R1_LL,0,0,0,0
L9,L9_R2_LL,0,0,0,0
L9,L9_R2_LL,0,0,0,0
L9,L9_SLL,0,2.216666667,0,2.216666667
L9,L9_SLL,0,2.216666667,0,2.216666667
