ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
27501857,1422727,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -93; Extra : ,1613897862929,1613897954000,2021-02-21 16:57:42,02/21/2021,2021-02-21 16:57:42.929,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018433333333333336,0,L8_R2_LL,8
27501865,1422728,4b5613d41da55b0a,beacon,"MacAddress : F8:CD:AE:9E:8F:12; RSSI : -91; Extra : tm_temp=24,tm_ll=0,state=Discovered",1613897863135,1613897954000,2021-02-21 16:57:43,02/21/2021,2021-02-21 16:57:43.135,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.003433333333333333,0,L8_R2_LL,8
27501891,1422730,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897863991,1613897954000,2021-02-21 16:57:43,02/21/2021,2021-02-21 16:57:43.991,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.014266666666666669,0,L8_R2_LL,8
27501923,1422732,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -94; Extra : Discovered,1613897865318,1613897954000,2021-02-21 16:57:45,02/21/2021,2021-02-21 16:57:45.318,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.022116666666666663,0,L8_R2_LL,8
27501978,1422735,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897867224,1613897954000,2021-02-21 16:57:47,02/21/2021,2021-02-21 16:57:47.224,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.031766666666666665,0,L8_R2_LL,8
27502022,1422737,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897868327,1613897954000,2021-02-21 16:57:48,02/21/2021,2021-02-21 16:57:48.327,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01838333333333333,0,L8_R2_LL,8
27502209,1422743,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -80; Extra : ,1613897873950,1613897954000,2021-02-21 16:57:53,02/21/2021,2021-02-21 16:57:53.950,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.09371666666666667,0,L8_R2_LL,8
27502246,1422745,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897875049,1613897954000,2021-02-21 16:57:55,02/21/2021,2021-02-21 16:57:55.049,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01831666666666666,0,L8_R2_LL,8
27502317,1422748,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897877290,1613897954000,2021-02-21 16:57:57,02/21/2021,2021-02-21 16:57:57.290,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.03735,0,L8_R2_LL,8
27502357,1422751,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897878510,1613897954000,2021-02-21 16:57:58,02/21/2021,2021-02-21 16:57:58.510,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.02033333333333333,0,L8_R2_LL,8
27502570,1422758,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897885156,1613897954000,2021-02-21 16:58:05,02/21/2021,2021-02-21 16:58:05.156,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.11076666666666668,0,L8_R2_LL,8
27502608,1422760,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897886270,1613897954000,2021-02-21 16:58:06,02/21/2021,2021-02-21 16:58:06.270,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01856666666666667,0,L8_R2_LL,8
27502635,1422762,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -89; Extra : ,1613897887407,1613897954000,2021-02-21 16:58:07,02/21/2021,2021-02-21 16:58:07.407,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01895,0,L8_R2_LL,8
27502658,1422764,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897888500,1613897954000,2021-02-21 16:58:08,02/21/2021,2021-02-21 16:58:08.500,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018216666666666662,0,L8_R2_LL,8
27502690,1422766,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -86; Extra : ,1613897889533,1613897954000,2021-02-21 16:58:09,02/21/2021,2021-02-21 16:58:09.533,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01721666666666666,0,L8_R2_LL,8
27502841,1422774,4b5613d41da55b0a,beacon,"MacAddress : F8:CD:AE:9E:8F:12; RSSI : -84; Extra : tm_temp=25,tm_ll=0,state=Discovered",1613897896521,1613897954000,2021-02-21 16:58:16,02/21/2021,2021-02-21 16:58:16.521,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.11646666666666668,0,L8_R2_LL,8
27502845,1422775,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : Discovered,1613897896587,1613897954000,2021-02-21 16:58:16,02/21/2021,2021-02-21 16:58:16.587,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.0011,0,L8_R2_LL,8
27502905,1422778,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : Updated,1613897899022,1613897954000,2021-02-21 16:58:19,02/21/2021,2021-02-21 16:58:19.022,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.04058333333333333,0,L8_R2_LL,8
27502956,1422781,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -86; Extra : ,1613897901563,1613897954000,2021-02-21 16:58:21,02/21/2021,2021-02-21 16:58:21.563,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.04235,0,L8_R2_LL,8
27503009,1422784,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897903787,1613897954000,2021-02-21 16:58:23,02/21/2021,2021-02-21 16:58:23.787,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.03706666666666667,0,L8_R2_LL,8
27503067,1422788,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897906053,1613897954000,2021-02-21 16:58:26,02/21/2021,2021-02-21 16:58:26.053,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.03776666666666666,0,L8_R2_LL,8
27503094,1422790,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897907162,1613897954000,2021-02-21 16:58:27,02/21/2021,2021-02-21 16:58:27.162,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27503155,1422793,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897909382,1613897954000,2021-02-21 16:58:29,02/21/2021,2021-02-21 16:58:29.382,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.037000000000000005,0,L8_R2_LL,8
27503443,1422804,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : Discovered,1613897920059,1613897954000,2021-02-21 16:58:40,02/21/2021,2021-02-21 16:58:40.059,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.17795,0,L8_R2_LL,8
27503481,1422806,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897921623,1613897954000,2021-02-21 16:58:41,02/21/2021,2021-02-21 16:58:41.623,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.02606666666666667,0,L8_R2_LL,8
27503596,1422810,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897924962,1613897954000,2021-02-21 16:58:44,02/21/2021,2021-02-21 16:58:44.962,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.05565,0,L8_R2_LL,8
27503672,1422813,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -84; Extra : ,1613897927177,1613897954000,2021-02-21 16:58:47,02/21/2021,2021-02-21 16:58:47.177,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.03691666666666667,0,L8_R2_LL,8
27503701,1422815,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897928311,1613897954000,2021-02-21 16:58:48,02/21/2021,2021-02-21 16:58:48.311,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.0189,0,L8_R2_LL,8
27503735,1422817,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897929425,1613897954000,2021-02-21 16:58:49,02/21/2021,2021-02-21 16:58:49.425,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01856666666666667,0,L8_R2_LL,8
27503849,1422822,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897932820,1613897954000,2021-02-21 16:58:52,02/21/2021,2021-02-21 16:58:52.820,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.056583333333333326,0,L8_R2_LL,8
27503887,1422824,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -81; Extra : ,1613897933926,1613897954000,2021-02-21 16:58:53,02/21/2021,2021-02-21 16:58:53.926,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018433333333333336,0,L8_R2_LL,8
27503924,1422826,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -81; Extra : ,1613897935035,1613897954000,2021-02-21 16:58:55,02/21/2021,2021-02-21 16:58:55.035,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27503965,1422828,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897936155,1613897954000,2021-02-21 16:58:56,02/21/2021,2021-02-21 16:58:56.155,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018666666666666668,0,L8_R2_LL,8
27504002,1422830,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -93; Extra : ,1613897937285,1613897954000,2021-02-21 16:58:57,02/21/2021,2021-02-21 16:58:57.285,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01883333333333333,0,L8_R2_LL,8
27504041,1422832,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897938384,1613897954000,2021-02-21 16:58:58,02/21/2021,2021-02-21 16:58:58.384,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01831666666666666,0,L8_R2_LL,8
27504087,1422834,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897939504,1613897954000,2021-02-21 16:58:59,02/21/2021,2021-02-21 16:58:59.504,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018666666666666668,0,L8_R2_LL,8
27504127,1422836,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897940624,1613897954000,2021-02-21 16:59:00,02/21/2021,2021-02-21 16:59:00.624,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018666666666666668,0,L8_R2_LL,8
27504153,1422838,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897941756,1613897954000,2021-02-21 16:59:01,02/21/2021,2021-02-21 16:59:01.756,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018866666666666664,0,L8_R2_LL,8
27504182,1422840,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897942874,1613897954000,2021-02-21 16:59:02,02/21/2021,2021-02-21 16:59:02.874,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27504209,1422842,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -94; Extra : ,1613897943976,1613897954000,2021-02-21 16:59:03,02/21/2021,2021-02-21 16:59:03.976,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01836666666666667,0,L8_R2_LL,8
27504245,1422844,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897945095,1613897954000,2021-02-21 16:59:05,02/21/2021,2021-02-21 16:59:05.095,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01865,0,L8_R2_LL,8
27504288,1422846,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897946230,1613897954000,2021-02-21 16:59:06,02/21/2021,2021-02-21 16:59:06.230,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01891666666666667,0,L8_R2_LL,8
27504325,1422848,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897947329,1613897954000,2021-02-21 16:59:07,02/21/2021,2021-02-21 16:59:07.329,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01831666666666666,0,L8_R2_LL,8
27504358,1422850,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897948454,1613897954000,2021-02-21 16:59:08,02/21/2021,2021-02-21 16:59:08.454,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01875,0,L8_R2_LL,8
27504383,1422852,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897949551,1613897954000,2021-02-21 16:59:09,02/21/2021,2021-02-21 16:59:09.551,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01828333333333333,0,L8_R2_LL,8
27504420,1422854,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -92; Extra : ,1613897950681,1613897954000,2021-02-21 16:59:10,02/21/2021,2021-02-21 16:59:10.681,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01883333333333333,0,L8_R2_LL,8
27504457,1422856,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897951797,1613897954000,2021-02-21 16:59:11,02/21/2021,2021-02-21 16:59:11.797,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.0186,0,L8_R2_LL,8
27504495,1422858,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897952915,1613897954000,2021-02-21 16:59:12,02/21/2021,2021-02-21 16:59:12.915,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27504531,1537633,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897954027,1613903485000,2021-02-21 16:59:14,02/21/2021,2021-02-21 16:59:14.027,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01853333333333334,0,L8_R2_LL,8
27504581,1537635,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897955124,1613903485000,2021-02-21 16:59:15,02/21/2021,2021-02-21 16:59:15.124,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01828333333333333,0,L8_R2_LL,8
27504623,1537637,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -86; Extra : ,1613897956242,1613903485000,2021-02-21 16:59:16,02/21/2021,2021-02-21 16:59:16.242,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27504661,1537639,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897957351,1613903485000,2021-02-21 16:59:17,02/21/2021,2021-02-21 16:59:17.351,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27504704,1537642,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897958493,1613903485000,2021-02-21 16:59:18,02/21/2021,2021-02-21 16:59:18.493,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.019033333333333333,0,L8_R2_LL,8
27504778,1537645,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -93; Extra : ,1613897960586,1613903485000,2021-02-21 16:59:20,02/21/2021,2021-02-21 16:59:20.586,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.034883333333333336,0,L8_R2_LL,8
27504817,1537647,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -97; Extra : ,1613897961696,1613903485000,2021-02-21 16:59:21,02/21/2021,2021-02-21 16:59:21.696,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018500000000000003,0,L8_R2_LL,8
