ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
27504854,1537649,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897962798,1613903485000,2021-02-21 16:59:22,02/21/2021,2021-02-21 16:59:22.798,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01836666666666667,0,L8_R2_LL,8
27504896,1537651,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897963915,1613903485000,2021-02-21 16:59:23,02/21/2021,2021-02-21 16:59:23.915,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01861666666666667,0,L8_R2_LL,8
27504935,1537653,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897965021,1613903485000,2021-02-21 16:59:25,02/21/2021,2021-02-21 16:59:25.021,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018433333333333336,0,L8_R2_LL,8
27504959,1537655,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -97; Extra : ,1613897966065,1613903485000,2021-02-21 16:59:26,02/21/2021,2021-02-21 16:59:26.065,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.017400000000000002,0,L8_R2_LL,8
27504991,1537657,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897967179,1613903485000,2021-02-21 16:59:27,02/21/2021,2021-02-21 16:59:27.179,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01856666666666667,0,L8_R2_LL,8
27505029,1537659,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897968282,1613903485000,2021-02-21 16:59:28,02/21/2021,2021-02-21 16:59:28.282,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01838333333333333,0,L8_R2_LL,8
27505059,1537661,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897969396,1613903485000,2021-02-21 16:59:29,02/21/2021,2021-02-21 16:59:29.396,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01856666666666667,0,L8_R2_LL,8
27505085,1537663,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897970511,1613903485000,2021-02-21 16:59:30,02/21/2021,2021-02-21 16:59:30.511,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01858333333333333,0,L8_R2_LL,8
27505114,1537665,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897971635,1613903485000,2021-02-21 16:59:31,02/21/2021,2021-02-21 16:59:31.635,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01873333333333333,0,L8_R2_LL,8
27505142,1537667,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897972742,1613903485000,2021-02-21 16:59:32,02/21/2021,2021-02-21 16:59:32.742,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01845,0,L8_R2_LL,8
27505168,1537669,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897973867,1613903485000,2021-02-21 16:59:33,02/21/2021,2021-02-21 16:59:33.867,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01875,0,L8_R2_LL,8
27505197,1537672,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -89; Extra : ,1613897974979,1613903485000,2021-02-21 16:59:34,02/21/2021,2021-02-21 16:59:34.979,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01853333333333334,0,L8_R2_LL,8
27505230,1537674,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897976097,1613903485000,2021-02-21 16:59:36,02/21/2021,2021-02-21 16:59:36.097,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27505258,1537676,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897977211,1613903485000,2021-02-21 16:59:37,02/21/2021,2021-02-21 16:59:37.211,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01856666666666667,0,L8_R2_LL,8
27505283,1537678,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897978316,1613903485000,2021-02-21 16:59:38,02/21/2021,2021-02-21 16:59:38.316,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018416666666666668,0,L8_R2_LL,8
27505314,1537680,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897979437,1613903485000,2021-02-21 16:59:39,02/21/2021,2021-02-21 16:59:39.437,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01868333333333333,0,L8_R2_LL,8
27505343,1537682,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -87; Extra : ,1613897980555,1613903485000,2021-02-21 16:59:40,02/21/2021,2021-02-21 16:59:40.555,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27505378,1537684,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897981679,1613903485000,2021-02-21 16:59:41,02/21/2021,2021-02-21 16:59:41.679,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01873333333333333,0,L8_R2_LL,8
27505408,1537686,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897982783,1613903485000,2021-02-21 16:59:42,02/21/2021,2021-02-21 16:59:42.783,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018400000000000003,0,L8_R2_LL,8
27505441,1537688,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -86; Extra : ,1613897983892,1613903485000,2021-02-21 16:59:43,02/21/2021,2021-02-21 16:59:43.892,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27505474,1537690,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -94; Extra : ,1613897985001,1613903485000,2021-02-21 16:59:45,02/21/2021,2021-02-21 16:59:45.001,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27505498,1537692,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -92; Extra : ,1613897986127,1613903485000,2021-02-21 16:59:46,02/21/2021,2021-02-21 16:59:46.127,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018766666666666664,0,L8_R2_LL,8
27505738,1537701,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897994051,1613903485000,2021-02-21 16:59:54,02/21/2021,2021-02-21 16:59:54.051,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.13206666666666667,0,L8_R2_LL,8
27505771,1537703,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -84; Extra : ,1613897995111,1613903485000,2021-02-21 16:59:55,02/21/2021,2021-02-21 16:59:55.111,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.017666666666666667,0,L8_R2_LL,8
27505805,1537705,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897996208,1613903485000,2021-02-21 16:59:56,02/21/2021,2021-02-21 16:59:56.208,2021-02-21 18:31:25.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01828333333333333,0,L8_R2_LL,8
33506665,930324,4b5613d41da55b0a,beacon,MacAddress : ED:72:02:AF:50:DA; RSSI : -91; Extra : Discovered,1614066796069,1614068523000,2021-02-23 15:53:16,02/23/2021,2021-02-23 15:53:16.069,2021-02-23 16:22:03.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,2813.331016666666,1,L1_Entrance_7,1
33506751,930326,4b5613d41da55b0a,beacon,MacAddress : ED:72:02:AF:50:DA; RSSI : -91; Extra : ,1614066797112,1614068523000,2021-02-23 15:53:17,02/23/2021,2021-02-23 15:53:17.112,2021-02-23 16:22:03.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,0.01738333333333333,1,L1_Entrance_7,1
33507036,930335,4b5613d41da55b0a,beacon,MacAddress : ED:72:02:AF:50:DA; RSSI : -97; Extra : Updated,1614066805313,1614068523000,2021-02-23 15:53:25,02/23/2021,2021-02-23 15:53:25.313,2021-02-23 16:22:03.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,0.13668333333333335,1,L1_Entrance_7,1
33507720,930345,4b5613d41da55b0a,beacon,MacAddress : ED:72:02:AF:50:DA; RSSI : -84; Extra : ,1614066814694,1614068523000,2021-02-23 15:53:34,02/23/2021,2021-02-23 15:53:34.694,2021-02-23 16:22:03.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,0.15635000000000002,1,L1_Entrance_7,1
33508497,930356,4b5613d41da55b0a,beacon,MacAddress : ED:72:02:AF:50:DA; RSSI : -82; Extra : ,1614066825866,1614068523000,2021-02-23 15:53:45,02/23/2021,2021-02-23 15:53:45.866,2021-02-23 16:22:03.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,0.1862,1,L1_Entrance_7,1
33510590,930388,4b5613d41da55b0a,beacon,MacAddress : EC:45:34:A0:33:8D; RSSI : -94; Extra : Discovered,1614066857805,1614068523000,2021-02-23 15:54:17,02/23/2021,2021-02-23 15:54:17.805,2021-02-23 16:22:03.000,EC:45:34:A0:33,f7826da6bc5b71e00116,0116,0116,01,0.5323166666666667,1,L1_CP_zone_1,1
33510641,930391,4b5613d41da55b0a,beacon,MacAddress : EC:45:34:A0:33:8D; RSSI : -92; Extra : ,1614066860463,1614068523000,2021-02-23 15:54:20,02/23/2021,2021-02-23 15:54:20.463,2021-02-23 16:22:03.000,EC:45:34:A0:33,f7826da6bc5b71e00116,0116,0116,01,0.0443,1,L1_CP_zone_1,1
33514110,930454,4b5613d41da55b0a,beacon,MacAddress : E3:EB:5C:98:FE:9D; RSSI : -89; Extra : Discovered,1614066924852,1614068523000,2021-02-23 15:55:24,02/23/2021,2021-02-23 15:55:24.852,2021-02-23 16:22:03.000,E3:EB:5C:98:FE,f7826da6bc5b71e00124,0124,0124,01,1.0731499999999998,1,L1_Entrance_6,1
33514508,930460,4b5613d41da55b0a,beacon,"MacAddress : E3:EB:5C:98:FE:9B; RSSI : -93; Extra : tm_temp=29,tm_ll=27,state=Discovered",1614066929716,1614068523000,2021-02-23 15:55:29,02/23/2021,2021-02-23 15:55:29.716,2021-02-23 16:22:03.000,E3:EB:5C:98:FE,f7826da6bc5b71e00124,0124,0124,01,0.08106666666666666,1,L1_Entrance_6,1
10116614,1986872,4b5613d41da55b0a,beacon,"MacAddress : D1:F9:8C:95:C3:BB; RSSI : -94; Extra : tm_temp=28,tm_ll=1,state=Discovered",1614379565389,1614380393000,2021-02-27 06:46:05,02/27/2021,2021-02-27 06:46:05.389,2021-02-27 06:59:53.000,D1:F9:8C:95:C3,f7826da6bc5b71e00106,0106,0106,01,5210.59455,2,L1_Shop_walkway_2,1
10116641,1986874,4b5613d41da55b0a,beacon,MacAddress : D1:F9:8C:95:C3:BD; RSSI : -89; Extra : Discovered,1614379566656,1614380393000,2021-02-27 06:46:06,02/27/2021,2021-02-27 06:46:06.656,2021-02-27 06:59:53.000,D1:F9:8C:95:C3,f7826da6bc5b71e00106,0106,0106,01,0.021116666666666662,2,L1_Shop_walkway_2,1
10116657,1986876,4b5613d41da55b0a,beacon,MacAddress : D1:F9:8C:95:C3:BD; RSSI : -94; Extra : Updated,1614379567752,1614380393000,2021-02-27 06:46:07,02/27/2021,2021-02-27 06:46:07.752,2021-02-27 06:59:53.000,D1:F9:8C:95:C3,f7826da6bc5b71e00106,0106,0106,01,0.018266666666666667,2,L1_Shop_walkway_2,1
10116670,1986878,4b5613d41da55b0a,beacon,"MacAddress : D1:F9:8C:95:C3:BB; RSSI : -90; Extra : tm_temp=28,tm_ll=1,state=Updated",1614379568487,1614380393000,2021-02-27 06:46:08,02/27/2021,2021-02-27 06:46:08.487,2021-02-27 06:59:53.000,D1:F9:8C:95:C3,f7826da6bc5b71e00106,0106,0106,01,0.01225,2,L1_Shop_walkway_2,1
10116816,1986887,4b5613d41da55b0a,beacon,MacAddress : CE:73:E6:9C:CF:72; RSSI : -98; Extra : Discovered,1614379577950,1614380393000,2021-02-27 06:46:17,02/27/2021,2021-02-27 06:46:17.950,2021-02-27 06:59:53.000,CE:73:E6:9C:CF,f7826da6bc5b71e00107,0107,0107,01,0.15771666666666664,2,L1_Shop_walkway_3,1
10116907,1986894,4b5613d41da55b0a,beacon,MacAddress : D9:F6:2D:65:48:1C; RSSI : -96; Extra : Discovered,1614379583707,1614380393000,2021-02-27 06:46:23,02/27/2021,2021-02-27 06:46:23.707,2021-02-27 06:59:53.000,D9:F6:2D:65:48,f7826da6bc5b71e0b103,b103,b103,b1,0.09595,2,B1_Supermarket_entrance_1,b1
10120769,1987032,4b5613d41da55b0a,beacon,MacAddress : ED:72:02:AF:50:DA; RSSI : -94; Extra : Discovered,1614379831448,1614380394000,2021-02-27 06:50:31,02/27/2021,2021-02-27 06:50:31.448,2021-02-27 06:59:54.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,4.129016666666667,2,L1_Entrance_7,1
10120866,1987037,4b5613d41da55b0a,beacon,"MacAddress : ED:72:02:AF:50:D8; RSSI : -93; Extra : tm_temp=27,tm_ll=0,state=Discovered",1614379836279,1614380394000,2021-02-27 06:50:36,02/27/2021,2021-02-27 06:50:36.279,2021-02-27 06:59:54.000,ED:72:02:AF:50,f7826da6bc5b71e00110,0110,0110,01,0.08051666666666668,2,L1_Entrance_7,1
10121608,1987070,4b5613d41da55b0a,beacon,MacAddress : EC:45:34:A0:33:8D; RSSI : -96; Extra : Discovered,1614379877352,1614380394000,2021-02-27 06:51:17,02/27/2021,2021-02-27 06:51:17.352,2021-02-27 06:59:54.000,EC:45:34:A0:33,f7826da6bc5b71e00116,0116,0116,01,0.68455,2,L1_CP_zone_1,1
10315410,89543,4b5613d41da55b0a,beacon,MacAddress : E1:F1:5E:56:CB:E8; RSSI : -93; Extra : Discovered,1614390433510,1614390755000,2021-02-27 09:47:13,02/27/2021,2021-02-27 09:47:13.510,2021-02-27 09:52:35.000,E1:F1:5E:56:CB,f7826da6bc5b71e00127,0127,0127,01,175.93596666666664,3,L1_Thoroughfare,1
10315440,89545,4b5613d41da55b0a,beacon,MacAddress : D1:76:80:C7:EE:DF; RSSI : -93; Extra : Discovered,1614390434790,1614390755000,2021-02-27 09:47:14,02/27/2021,2021-02-27 09:47:14.790,2021-02-27 09:52:35.000,D1:76:80:C7:EE,f7826da6bc5b71e00126,0126,0126,01,0.021333333333333333,3,L1_PG,1
10315461,89548,4b5613d41da55b0a,beacon,"MacAddress : D1:76:80:C7:EE:DD; RSSI : -94; Extra : tm_temp=26,tm_ll=57,state=Discovered",1614390436057,1614390755000,2021-02-27 09:47:16,02/27/2021,2021-02-27 09:47:16.057,2021-02-27 09:52:35.000,D1:76:80:C7:EE,f7826da6bc5b71e00126,0126,0126,01,0.021116666666666662,3,L1_PG,1
10315606,89555,4b5613d41da55b0a,beacon,MacAddress : E1:F1:5E:56:CB:E8; RSSI : -95; Extra : Updated,1614390443070,1614390755000,2021-02-27 09:47:23,02/27/2021,2021-02-27 09:47:23.070,2021-02-27 09:52:35.000,E1:F1:5E:56:CB,f7826da6bc5b71e00127,0127,0127,01,0.11688333333333333,3,L1_Thoroughfare,1
10315607,89556,4b5613d41da55b0a,beacon,MacAddress : D1:76:80:C7:EE:DF; RSSI : -93; Extra : Updated,1614390443099,1614390755000,2021-02-27 09:47:23,02/27/2021,2021-02-27 09:47:23.099,2021-02-27 09:52:35.000,D1:76:80:C7:EE,f7826da6bc5b71e00126,0126,0126,01,0.0004833333333333333,3,L1_PG,1
10315650,89559,4b5613d41da55b0a,beacon,"MacAddress : D1:76:80:C7:EE:DD; RSSI : -97; Extra : tm_temp=26,tm_ll=57,state=Updated",1614390445225,1614390755000,2021-02-27 09:47:25,02/27/2021,2021-02-27 09:47:25.225,2021-02-27 09:52:35.000,D1:76:80:C7:EE,f7826da6bc5b71e00126,0126,0126,01,0.03543333333333333,3,L1_PG,1
10315657,89561,4b5613d41da55b0a,beacon,"MacAddress : E1:F1:5E:56:CB:E6; RSSI : -91; Extra : tm_temp=26,tm_ll=28,state=Discovered",1614390445438,1614390755000,2021-02-27 09:47:25,02/27/2021,2021-02-27 09:47:25.438,2021-02-27 09:52:35.000,E1:F1:5E:56:CB,f7826da6bc5b71e00127,0127,0127,01,0.00355,3,L1_Thoroughfare,1
10316044,89580,4b5613d41da55b0a,beacon,MacAddress : FE:4F:A8:B9:F6:B4; RSSI : -97; Extra : Discovered,1614390464570,1614390755000,2021-02-27 09:47:44,02/27/2021,2021-02-27 09:47:44.570,2021-02-27 09:52:35.000,FE:4F:A8:B9:F6,f7826da6bc5b71e00124,0124,0124,01,0.3188666666666667,3,L1_Entrance_6,1
10316068,89582,4b5613d41da55b0a,beacon,"MacAddress : FE:4F:A8:B9:F6:B2; RSSI : -96; Extra : tm_temp=26,tm_ll=20,state=Discovered",1614390465841,1614390755000,2021-02-27 09:47:45,02/27/2021,2021-02-27 09:47:45.841,2021-02-27 09:52:35.000,FE:4F:A8:B9:F6,f7826da6bc5b71e00124,0124,0124,01,0.02118333333333333,3,L1_Entrance_6,1
10316677,89611,4b5613d41da55b0a,beacon,MacAddress : E1:F1:5E:56:CB:E8; RSSI : -94; Extra : Discovered,1614390494563,1614390755000,2021-02-27 09:48:14,02/27/2021,2021-02-27 09:48:14.563,2021-02-27 09:52:35.000,E1:F1:5E:56:CB,f7826da6bc5b71e00127,0127,0127,01,0.4787,3,L1_Thoroughfare,1
10316708,89613,4b5613d41da55b0a,beacon,"MacAddress : E1:F1:5E:56:CB:E6; RSSI : -93; Extra : tm_temp=26,tm_ll=26,state=Discovered",1614390496010,1614390755000,2021-02-27 09:48:16,02/27/2021,2021-02-27 09:48:16.010,2021-02-27 09:52:35.000,E1:F1:5E:56:CB,f7826da6bc5b71e00127,0127,0127,01,0.024116666666666668,3,L1_Thoroughfare,1
